GENE	Degree	Betweenness	Closeness	Clustering	Brokering	Bridgeness
ACO2	3.000000000000000	155.939531316145207	0.292215757194527	0.000000000000000	0.000322893122376	1882.023592225498533
ACOT13	3.000000000000000	91.380881635506952	0.279126359430391	0.000000000000000	0.000322893122376	676.883815990830840
ACOT7	1.000000000000000	0.000000000000000	0.258773395721925	0.000000000000000	0.000107631040792	0.000000000000000
ACOT8	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
ACOX1	4.000000000000000	981.852287790171545	0.282469901495804	0.000000000000000	0.000430524163169	1118.947232956217704
ACOX3	1.000000000000000	0.000000000000000	0.252438527373998	0.000000000000000	0.000107631040792	0.000000000000000
ACP1	23.000000000000000	11578.802546885081028	0.329900933849377	0.051383399209486	0.002348313617284	531.971591299896090
ACP2	1.000000000000000	0.000000000000000	0.239823442864149	0.000000000000000	0.000107631040792	0.000000000000000
ACP5	10.000000000000000	1631.940940834004550	0.285455327516284	0.022222222222222	0.001052392398857	257.147581208165946
ACP6	2.000000000000000	105.537251241866286	0.247872368807193	0.000000000000000	0.000215262081584	292.257003439014341
ACPP	4.000000000000000	369.869536030568156	0.287380142282710	0.000000000000000	0.000430524163169	1313.542336909295045
ACR	2.000000000000000	32.623369755022338	0.237439304881165	0.000000000000000	0.000215262081584	54.807261188437529
ACSBG1	1.000000000000000	0.000000000000000	0.270740449339977	0.000000000000000	0.000107631040792	0.000000000000000
ACSL1	1.000000000000000	0.000000000000000	0.236809909772136	0.000000000000000	0.000107631040792	0.000000000000000
ACSL3	3.000000000000000	23.763024258372631	0.261887983764129	0.000000000000000	0.000322893122376	97.539239504218955
ACSL4	4.000000000000000	4142.596904000705763	0.287950164259592	0.000000000000000	0.000430524163169	1808.060595588654223
ACSL6	1.000000000000000	0.000000000000000	0.216029575892857	0.000000000000000	0.000107631040792	0.000000000000000
ACSM3	1.000000000000000	0.000000000000000	0.284615855900012	0.000000000000000	0.000107631040792	0.000000000000000
ACSM5	1.000000000000000	0.000000000000000	0.281707649859010	0.000000000000000	0.000107631040792	0.000000000000000
ACTA1	90.000000000000000	144493.414608720428078	0.341970628289595	0.028214731585518	0.009413483387935	137.211046093942599
ACTA2	20.000000000000000	11454.752081633627313	0.322895669701814	0.047368421052632	0.002050654566672	374.389330734524776
ACTB	207.000000000000000	476281.281805642647669	0.384306750496360	0.039022559917452	0.021410217425152	157.735916790731750
ACTC1	36.000000000000000	44181.883796511050605	0.344302390216787	0.077777777777778	0.003573350554300	351.347531884866783
ACTG1	71.000000000000000	82550.821356344196829	0.358338475779081	0.072032193158954	0.007091348001907	287.917703601572271
ACTG2	4.000000000000000	600.184088892151635	0.307587896444415	0.166666666666667	0.000358770135974	3631.167937195158629
ACTL6A	44.000000000000000	21188.634905994989822	0.324270557029178	0.141649048625793	0.004064949075499	172.067956495201315
ACTL6B	9.000000000000000	9927.906522888411928	0.300757477664120	0.083333333333333	0.000887956086535	979.737067223773238
ACTL7A	1.000000000000000	0.000000000000000	0.220736024328241	0.000000000000000	0.000107631040792	0.000000000000000
ACTN1	66.000000000000000	94580.277751993926358	0.350194112547586	0.028438228438228	0.006901633508027	279.922231923667141
ACTN2	42.000000000000000	34230.013632354748552	0.314533328819527	0.022067363530778	0.004420748114488	262.963138444229060
ACTN3	4.000000000000000	301.270399366231572	0.278624122833323	0.000000000000000	0.000430524163169	299.668348714579849
ACTN4	42.000000000000000	39773.145210234259139	0.342942566071165	0.032520325203252	0.004373495462433	367.039639924732683
ACTR10	1.000000000000000	0.000000000000000	0.254834197317535	0.000000000000000	0.000107631040792	0.000000000000000
ACTR1A	6.000000000000000	1762.295721085876949	0.289737112919824	0.066666666666667	0.000602733828436	541.784703008802694
ACTR1B	7.000000000000000	1170.609100622558799	0.309215562285752	0.095238095238095	0.000681663258350	2497.415547877402787
ACTR2	23.000000000000000	7870.334249290466687	0.332581615120275	0.142292490118577	0.002123266895627	354.385125985048091
ACTR3	19.000000000000000	4272.457534662024955	0.331750339213026	0.222222222222222	0.001590547602818	270.293491465324507
ACTR3B	19.000000000000000	2991.144184898790627	0.292897449639040	0.070175438596491	0.001901481720662	96.418215634628652
ACTR5	12.000000000000000	918.598154703492241	0.299352385862036	0.515151515151515	0.000626216964609	185.573352471746489
ACTR6	20.000000000000000	1200.993060641442298	0.294251781472684	0.063157894736842	0.002016665816948	56.299620675875822
ACTR8	12.000000000000000	739.369228797054802	0.285595721136112	0.651515151515151	0.000450093443313	106.061946706751215
ACVR1	52.000000000000000	53969.496162914663728	0.317423983600957	0.040723981900452	0.005368889564221	190.195385194540563
ACVR1B	15.000000000000000	12029.237949463436962	0.297578630452886	0.161904761904762	0.001353075941387	822.619435093725997
ACVR2A	14.000000000000000	2938.768775404558255	0.266454443775273	0.087912087912088	0.001374365597808	144.117096487656539
ACVR2B	16.000000000000000	11361.031727825118651	0.256494492449549	0.133333333333333	0.001492483765651	272.267243079716650
ACVRL1	8.000000000000000	455.186460275858565	0.272799342298432	0.357142857142857	0.000553531066931	144.675136332084719
ACY1	4.000000000000000	118.765806251643241	0.274022296938595	0.166666666666667	0.000358770135974	147.799339831538532
ADA	8.000000000000000	10857.905905657709809	0.306138587762364	0.035714285714286	0.000830296600397	2077.015993802269350
ADAM10	8.000000000000000	1904.260621842764749	0.285455327516284	0.071428571428571	0.000799544874456	403.612266119882065
ADAM11	1.000000000000000	0.000000000000000	0.225838599902771	0.000000000000000	0.000107631040792	0.000000000000000
ADAM12	11.000000000000000	5163.615742122207848	0.309896267636170	0.072727272727273	0.001097836616080	874.949744640905465
ADAM15	21.000000000000000	9405.239468714295072	0.319168670559945	0.080952380952381	0.002077279087289	619.367531294808941
ADAM17	12.000000000000000	3346.978537744221740	0.296647509578544	0.045454545454545	0.001232864649074	580.697096499148756
ADAM19	8.000000000000000	1658.349126564580274	0.289358123890498	0.000000000000000	0.000861048326337	414.897545146536970
ADAM2	2.000000000000000	177.578543745108021	0.227603439406188	0.000000000000000	0.000215262081584	228.315270529424623
ADAM22	11.000000000000000	11047.955468994921830	0.305434103685197	0.127272727272727	0.001033257991605	837.277027706994318
ADAM23	2.000000000000000	157.526443462561161	0.288809449797948	0.000000000000000	0.000215262081584	4331.804089238605229
ADAM28	1.000000000000000	0.000000000000000	0.241940523931045	0.000000000000000	0.000107631040792	0.000000000000000
ADAM29	1.000000000000000	0.000000000000000	0.226582124131204	0.000000000000000	0.000107631040792	0.000000000000000
ADAM8	2.000000000000000	3.819921830862087	0.225981417522012	0.000000000000000	0.000215262081584	7.415142377555816
ADAM9	8.000000000000000	790.638293910184075	0.277500672022938	0.035714285714286	0.000830296600397	336.819242363447017
ADAMTS1	5.000000000000000	1258.241342734735326	0.259604906535528	0.000000000000000	0.000538155203961	1168.869538354433644
ADAMTS13	1.000000000000000	0.000000000000000	0.231898165481093	0.000000000000000	0.000107631040792	0.000000000000000
ADAMTS2	1.000000000000000	0.000000000000000	0.208631801136236	0.000000000000000	0.000107631040792	0.000000000000000
ADAMTS20	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
ADAMTS5	3.000000000000000	13.244567001530656	0.219349812309654	0.333333333333333	0.000215262081584	15.356019711919602
ADAMTSL2	1.000000000000000	0.000000000000000	0.244384239044663	0.000000000000000	0.000107631040792	0.000000000000000
ADAMTSL4	15.000000000000000	8999.427840028063656	0.303627450980392	0.057142857142857	0.001522210434061	411.505002576176878
ADAP1	17.000000000000000	11069.359755175217288	0.307272546879651	0.051470588235294	0.001735550532774	380.947610561362637
ADAP2	3.000000000000000	230.109685718043266	0.289034064395707	0.000000000000000	0.000322893122376	2443.934694179908092
ADAR	3.000000000000000	48.625340225200276	0.275297045838395	0.000000000000000	0.000322893122376	130.631161046852554
ADARB1	2.000000000000000	14.252400609163193	0.270189315729782	0.000000000000000	0.000215262081584	149.473523744033798
ADARB2	1.000000000000000	0.000000000000000	0.254652596957654	0.000000000000000	0.000107631040792	0.000000000000000
ADCK3	2.000000000000000	57.622898740075428	0.251584077985378	0.000000000000000	0.000215262081584	696.821239403180130
ADCY1	2.000000000000000	486.008160782134837	0.245878212083521	0.000000000000000	0.000215262081584	468.007858530944645
ADCY10	2.000000000000000	53.150171844295940	0.216679493458336	0.000000000000000	0.000215262081584	85.857969902324214
ADCY2	2.000000000000000	122.252268590858918	0.235382042967167	0.000000000000000	0.000215262081584	114.843040191412925
ADCY3	1.000000000000000	0.000000000000000	0.242654548303690	0.000000000000000	0.000107631040792	0.000000000000000
ADCY6	3.000000000000000	612.104671198486699	0.279134745380802	0.000000000000000	0.000322893122376	4105.695427304340228
ADCY7	4.000000000000000	868.367169063406322	0.288549333830243	0.166666666666667	0.000358770135974	594.341675813480265
ADCY8	3.000000000000000	378.594334435221526	0.291647047744609	0.000000000000000	0.000322893122376	5422.131955419874430
ADCYAP1	9.000000000000000	8077.638755725565716	0.264407069068556	0.027777777777778	0.000941771606931	613.167894626662132
ADCYAP1R1	3.000000000000000	464.498063256672310	0.277376403152615	0.000000000000000	0.000322893122376	1172.294800820307728
ADD1	17.000000000000000	6063.274147091283339	0.318861967190610	0.044117647058824	0.001749004412873	502.405309321377615
ADD2	7.000000000000000	1022.041206438124277	0.304563036779650	0.238095238095238	0.000574032217558	590.653051037256887
ADD3	1.000000000000000	0.000000000000000	0.268665779885490	0.000000000000000	0.000107631040792	0.000000000000000
ADH1A	2.000000000000000	135.989745454579548	0.263769021121962	0.000000000000000	0.000215262081584	260.281448289410321
ADH1B	5.000000000000000	390.459478535757853	0.285771407480315	0.000000000000000	0.000538155203961	403.375956192080650
ADH5	7.000000000000000	9727.105583667209430	0.291619585687382	0.000000000000000	0.000753417285545	1198.894454275090538
ADH6	7.000000000000000	3678.150616374294714	0.279310966810967	0.000000000000000	0.000753417285545	695.803661508674281
ADI1	3.000000000000000	104.036432370887468	0.240009299682261	0.000000000000000	0.000322893122376	117.302823075899980
ADIPOQ	2.000000000000000	47.029002931115578	0.208374450524805	0.000000000000000	0.000215262081584	23.514501465557789
ADIPOR1	3.000000000000000	556.541963738625327	0.291610432817551	0.000000000000000	0.000322893122376	1365.189148593424079
ADIPOR2	2.000000000000000	2369.703682776598271	0.241827173347215	0.000000000000000	0.000215262081584	2180.127388154470282
ADK	2.000000000000000	18577.999999999992724	0.206723923104308	0.000000000000000	0.000215262081584	9288.999999999996362
ADM	4.000000000000000	2768.624523744354974	0.261497326203209	0.166666666666667	0.000358770135974	2014.075826445550774
ADNP	7.000000000000000	2193.955839159667903	0.311694847020934	0.142857142857143	0.000645786244753	3232.723153879975598
ADNP2	3.000000000000000	45.497793235323492	0.257368421052632	0.333333333333333	0.000215262081584	163.972244927304473
ADORA1	10.000000000000000	1664.045705573623991	0.265730465621782	0.044444444444444	0.001028474389792	163.733153865691150
ADORA2B	7.000000000000000	4608.677515180012051	0.274030379000147	0.142857142857143	0.000645786244753	671.388844502551024
ADPGK	3.000000000000000	270.068004736412718	0.265351002456160	0.000000000000000	0.000322893122376	1102.921295550710056
ADPRH	1.000000000000000	0.000000000000000	0.235638743057141	0.000000000000000	0.000107631040792	0.000000000000000
ADRA1A	9.000000000000000	1336.726885903648508	0.274370256622272	0.138888888888889	0.000834140566139	149.899286336265590
ADRA1B	12.000000000000000	6060.430932425747415	0.302048114434330	0.090909090909091	0.001174156808642	932.344270254335129
ADRA1D	7.000000000000000	444.216559376378711	0.265973892133288	0.142857142857143	0.000645786244753	120.239068703380696
ADRA2A	8.000000000000000	1655.253452891503002	0.298707561728395	0.107142857142857	0.000768793148515	857.266857315769244
ADRA2B	3.000000000000000	201.606811230445715	0.289592619144095	0.000000000000000	0.000322893122376	833.652569846943720
ADRA2C	3.000000000000000	703.587630507421295	0.287834195607051	0.000000000000000	0.000322893122376	2558.013862056144262
ADRB1	13.000000000000000	5706.188146959898404	0.311496295302913	0.076923076923077	0.001291572489506	921.323479650994614
ADRB2	28.000000000000000	41270.984881579533976	0.322067387687188	0.052910052910053	0.002854215748414	523.890508703724549
ADRB3	3.000000000000000	283.272629301292397	0.283314020857474	0.333333333333333	0.000215262081584	1322.739891203926845
ADRBK1	42.000000000000000	43934.483097582691698	0.334822876500054	0.059233449477352	0.004252738684959	404.703421476773769
ADRBK2	7.000000000000000	441.892605404189339	0.264226601825783	0.095238095238095	0.000681663258350	126.644471513710243
ADRM1	25.000000000000000	8641.242074133597271	0.314224837662338	0.166666666666667	0.002242313349837	300.101238540487032
ADSL	4.000000000000000	263.235548752947693	0.249932748695325	0.000000000000000	0.000430524163169	355.865835449802660
ADSS	3.000000000000000	208.312576796389465	0.285824155540516	0.000000000000000	0.000322893122376	3844.490431954670385
AEBP1	1.000000000000000	0.000000000000000	0.245839176567089	0.000000000000000	0.000107631040792	0.000000000000000
AES	25.000000000000000	21850.601922228259355	0.318293936279548	0.063333333333333	0.002520360205217	381.505251483224470
AFAP1	10.000000000000000	1701.320069882388680	0.317077332605283	0.288888888888889	0.000765376290078	1294.689784985641836
AFF1	10.000000000000000	992.093596218471703	0.276764968722073	0.444444444444444	0.000597950226623	198.212604257441598
AFF2	4.000000000000000	10.138143216047974	0.299671010192233	0.666666666666667	0.000143508054390	136.494198090707755
AFF4	12.000000000000000	2346.178582600727168	0.284424171921876	0.424242424242424	0.000743632645473	238.285560046898979
AFG3L2	7.000000000000000	702.646334797982149	0.285201215581545	0.000000000000000	0.000753417285545	569.255985671512576
AFP	10.000000000000000	2326.209667575958065	0.290434510784620	0.000000000000000	0.001076310407922	308.006901369433706
AFTPH	7.000000000000000	839.195099239509204	0.268138528138528	0.000000000000000	0.000753417285545	274.235628364261004
AGA	2.000000000000000	99.479529087492935	0.260668293914654	0.000000000000000	0.000215262081584	547.818776618796733
AGAP1	4.000000000000000	300.863444659964955	0.270803579235769	0.000000000000000	0.000430524163169	121.090294233157849
AGAP2	7.000000000000000	671.722387901428647	0.284015528994589	0.190476190476190	0.000609909231156	288.402285546276289
AGER	9.000000000000000	4405.725663002157489	0.305695390385944	0.055555555555556	0.000914863846733	605.377425316819199
AGFG1	8.000000000000000	2012.499071107994496	0.300455971283511	0.107142857142857	0.000768793148515	477.971371022525602
AGFG2	2.000000000000000	3.060631120484014	0.255858783355823	0.000000000000000	0.000215262081584	9.241905736363492
AGGF1	7.000000000000000	2378.358199329227773	0.267705872183484	0.095238095238095	0.000681663258350	671.145232370844951
AGK	5.000000000000000	879.756998992630656	0.297788461538462	0.000000000000000	0.000538155203961	940.422121247319524
AGL	9.000000000000000	2050.831082618252822	0.310933369030488	0.138888888888889	0.000834140566139	1371.052933899468144
AGPAT1	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
AGPAT2	4.000000000000000	9321.931365558861216	0.247304958875669	0.000000000000000	0.000430524163169	1728.393957346895832
AGPAT4	1.000000000000000	0.000000000000000	0.264407069068556	0.000000000000000	0.000107631040792	0.000000000000000
AGPS	3.000000000000000	117.432267628393276	0.249912580358824	0.333333333333333	0.000215262081584	122.620038487478936
AGR2	8.000000000000000	1868.000445808257155	0.284476423759951	0.035714285714286	0.000830296600397	731.828140000600229
AGRN	6.000000000000000	717.493439550696507	0.285516732737162	0.066666666666667	0.000602733828436	1291.290927601651447
AGRP	3.000000000000000	1412.043412400625812	0.215608465608466	0.000000000000000	0.000322893122376	498.368263200220838
AGT	16.000000000000000	33870.992352596978890	0.307292872498760	0.025000000000000	0.001679044236358	669.270532088036134
AGTPBP1	8.000000000000000	10313.346948601436452	0.284102375928814	0.000000000000000	0.000861048326337	770.614985418951960
AGTR1	17.000000000000000	10942.667318587340560	0.311068702290076	0.102941176470588	0.001641373372081	860.582554353214391
AGTR2	9.000000000000000	7831.623876440698041	0.281349362565485	0.000000000000000	0.000968679367129	765.059506278085792
AGXT	3.000000000000000	42.980488102287637	0.251434293137043	0.000000000000000	0.000322893122376	59.972774096215311
AHCTF1	7.000000000000000	1243.300634016471122	0.289061041627777	0.238095238095238	0.000574032217558	342.554265075563649
AHCY	14.000000000000000	1470.210463521217207	0.323232674645143	0.087912087912088	0.001374365597808	936.875464105224751
AHCYL1	2.000000000000000	85.947434901165892	0.256070335970013	0.000000000000000	0.000215262081584	734.360994408695888
AHCYL2	3.000000000000000	240.268739139320644	0.281443111595783	0.000000000000000	0.000322893122376	999.718503060913577
AHDC1	3.000000000000000	659.200842958808380	0.268603642671292	0.000000000000000	0.000322893122376	5602.646693537152714
AHI1	3.000000000000000	72.632744681534234	0.267821625205385	0.000000000000000	0.000322893122376	166.450039895182613
AHNAK	10.000000000000000	2338.211963527650369	0.333249641319943	0.155555555555556	0.000908884344467	1415.330945443061864
AHNAK2	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
AHR	26.000000000000000	3900.913504642913722	0.323075318172335	0.181538461538462	0.002290388548057	179.755165000421300
AHSA1	15.000000000000000	5256.489024456249354	0.322201414898044	0.076190476190476	0.001491458708120	1550.803833406891044
AHSG	10.000000000000000	4429.010101119219144	0.320224719101124	0.044444444444444	0.001028474389792	1191.590760531380738
AHSP	2.000000000000000	57.280361732498022	0.234911885919446	0.000000000000000	0.000215262081584	47.733634777081690
AICDA	13.000000000000000	3710.662227486511711	0.292041239705790	0.205128205128205	0.001112187421519	288.226764815718184
AIF1	2.000000000000000	102.039455806989551	0.255894017847306	0.000000000000000	0.000215262081584	241.672395332343655
AIFM1	29.000000000000000	16711.746198615004687	0.336789067314315	0.049261083743842	0.002967541553270	698.138900396165354
AIM2	4.000000000000000	293.911321139234474	0.269906748394968	0.500000000000000	0.000215262081584	216.338822546162618
AIMP1	11.000000000000000	650.412558175812933	0.303448951597100	0.109090909090909	0.001054784199763	238.756697979189141
AIMP2	29.000000000000000	12536.573353208063054	0.324780648093124	0.039408866995074	0.002998293279210	279.434369078782481
AIP	15.000000000000000	15930.185348999548296	0.314906453362256	0.133333333333333	0.001399203530298	467.155480827294070
AIRE	21.000000000000000	5939.309698036485315	0.329211253631918	0.166666666666667	0.001883543213863	608.389490760914441
AJAP1	2.000000000000000	146.215513778501503	0.300543443100213	0.000000000000000	0.000215262081584	10314.163467213180411
AK1	1.000000000000000	0.000000000000000	0.260529415063653	0.000000000000000	0.000107631040792	0.000000000000000
AK2	12.000000000000000	5828.213847414733209	0.310403581451290	0.000000000000000	0.001291572489506	774.470574889304999
AK5	6.000000000000000	235.493127361184037	0.259975376350104	0.000000000000000	0.000645786244753	45.174133913639480
AKAP1	9.000000000000000	1805.707585255582217	0.296155807726635	0.027777777777778	0.000941771606931	364.970909831688004
AKAP10	5.000000000000000	602.128750287908360	0.268564821505998	0.000000000000000	0.000538155203961	541.810980526622188
AKAP11	8.000000000000000	1583.911777023411105	0.297645362806343	0.035714285714286	0.000830296600397	824.709268671620066
AKAP12	8.000000000000000	856.954314230645764	0.304892855970859	0.178571428571429	0.000707289696634	336.500571467584223
AKAP13	16.000000000000000	12467.828086419423926	0.319827882960413	0.050000000000000	0.001635991820041	1533.190215715444310
AKAP17A	5.000000000000000	1140.686959415191041	0.270173602023903	0.000000000000000	0.000538155203961	2568.451829043771340
AKAP3	4.000000000000000	9433.055017934984789	0.247839308578745	0.000000000000000	0.000430524163169	1683.092261198408096
AKAP4	3.000000000000000	806.866690095961644	0.261615137692178	0.000000000000000	0.000322893122376	732.950496007109109
AKAP5	13.000000000000000	5447.197846947887228	0.299738684388812	0.064102564102564	0.001309510996305	562.438372503975756
AKAP6	10.000000000000000	2037.993962327337613	0.313081277800243	0.400000000000000	0.000645786244753	677.418291601915030
AKAP7	3.000000000000000	99.157331744357535	0.268378636009128	0.000000000000000	0.000322893122376	394.939102879963059
AKAP8	14.000000000000000	4195.468123512057900	0.328269088082535	0.098901098901099	0.001357806976147	1075.026198981700645
AKAP8L	14.000000000000000	3489.938204253215645	0.323345166005429	0.087912087912088	0.001374365597808	620.283585077501129
AKAP9	31.000000000000000	15920.064550044402495	0.314554626400785	0.021505376344086	0.003264808237362	306.124183640262117
AKIRIN2	2.000000000000000	95.260428841083893	0.247931899450286	0.000000000000000	0.000215262081584	509.772024609043569
AKR1A1	1.000000000000000	0.000000000000000	0.242079207920792	0.000000000000000	0.000107631040792	0.000000000000000
AKR1B1	12.000000000000000	6071.155658289264466	0.309349404008790	0.030303030303030	0.001252433929218	604.788849863654491
AKR1B10	1.000000000000000	0.000000000000000	0.250047097451355	0.000000000000000	0.000107631040792	0.000000000000000
AKR1C1	2.000000000000000	136.252016535923474	0.267736729871477	0.000000000000000	0.000215262081584	453.207062094667492
AKR1C3	4.000000000000000	551.585620523822968	0.269742190221809	0.000000000000000	0.000430524163169	1055.626645985993719
AKR7A2	4.000000000000000	10691.598551665198102	0.294690433900025	0.000000000000000	0.000430524163169	2595.391239600081462
AKR7A3	1.000000000000000	0.000000000000000	0.227620167573130	0.000000000000000	0.000107631040792	0.000000000000000
AKT1	138.000000000000000	260150.217669166217092	0.374561580326547	0.044218766529144	0.014196298592076	206.018081265377702
AKT2	31.000000000000000	46708.911492303028353	0.326194572200962	0.083870967741935	0.003056721558497	408.587368713677222
AKT3	7.000000000000000	363.726695309939316	0.294484944532488	0.190476190476190	0.000609909231156	179.875121301864539
AKTIP	23.000000000000000	20529.358413009620563	0.303508428067425	0.031620553359684	0.002397236817644	329.865479268751074
ALAS1	9.000000000000000	880.949314922681651	0.294317029903700	0.055555555555556	0.000914863846733	363.843767906817845
ALAS2	3.000000000000000	2189.760776387287478	0.295628102329133	0.000000000000000	0.000322893122376	1714.668760216601186
ALB	134.000000000000000	412600.412343006290030	0.344583317880058	0.016496465043205	0.014184638218083	103.591638366269279
ALCAM	3.000000000000000	9991.096249886086298	0.282719167452758	0.000000000000000	0.000322893122376	2768.292627768672901
ALDH18A1	3.000000000000000	399.055262337939951	0.308876329787234	0.000000000000000	0.000322893122376	10247.833180946134235
ALDH1A1	3.000000000000000	42.202655014635823	0.248183566620365	0.000000000000000	0.000322893122376	43.284774373985456
ALDH1A2	1.000000000000000	0.000000000000000	0.236942772620626	0.000000000000000	0.000107631040792	0.000000000000000
ALDH1B1	3.000000000000000	9358.852147111250815	0.299072941479431	0.000000000000000	0.000322893122376	3105.034928375464915
ALDH2	12.000000000000000	4163.000896060644664	0.303528258738974	0.151515151515152	0.001095879688066	502.030610964848222
ALDH3A1	2.000000000000000	102.944673431808368	0.249001688419586	0.000000000000000	0.000215262081584	145.994264139655513
ALDH3A2	4.000000000000000	314.808862569730195	0.290434510784620	0.500000000000000	0.000215262081584	3715.867454702605301
ALDH4A1	1.000000000000000	0.000000000000000	0.242312808074486	0.000000000000000	0.000107631040792	0.000000000000000
ALDH5A1	2.000000000000000	243.923087745583899	0.267067176406335	0.000000000000000	0.000215262081584	240.081779277149508
ALDH6A1	1.000000000000000	0.000000000000000	0.239582258896338	0.000000000000000	0.000107631040792	0.000000000000000
ALDH7A1	4.000000000000000	242.766174859791647	0.261306108673642	0.000000000000000	0.000430524163169	390.062505673597798
ALDH9A1	5.000000000000000	682.866412438522502	0.290598023270362	0.000000000000000	0.000538155203961	759.083733140953541
ALDOA	26.000000000000000	32658.255423546186648	0.334678145599942	0.070769230769231	0.002600365945539	599.861204780253843
ALDOB	9.000000000000000	848.976219543788375	0.286723861251697	0.111111111111111	0.000861048326337	186.959795828102045
ALDOC	4.000000000000000	4345.456101756242788	0.285393948702196	0.000000000000000	0.000430524163169	1813.009003881866647
ALG12	2.000000000000000	4.507626720042493	0.252665071249864	0.000000000000000	0.000215262081584	21.129500250199186
ALG13	2.000000000000000	0.000000000000000	0.249905858303298	1.000000000000000	0.000000000000000	0.000000000000000
ALG8	2.000000000000000	17.210957118800128	0.253637629330349	0.000000000000000	0.000215262081584	70.118714187704214
ALG9	2.000000000000000	727.361807494169625	0.260565947780240	0.000000000000000	0.000215262081584	1411.299029466299544
ALK	14.000000000000000	1922.504555987577078	0.303191489361702	0.087912087912088	0.001374365597808	252.282395994117735
ALOX12	7.000000000000000	1365.899375040430186	0.284180583593320	0.047619047619048	0.000717540271948	347.861135852770417
ALOX12B	2.000000000000000	4.238541705520405	0.269000260575002	0.000000000000000	0.000215262081584	28.488559004317473
ALOX5	5.000000000000000	3235.594593202459237	0.306269778481013	0.000000000000000	0.000538155203961	995.937666606556263
ALOX5AP	2.000000000000000	17.380663490983711	0.255030056819741	0.000000000000000	0.000215262081584	36.662337051293768
ALPI	2.000000000000000	13.708140248100888	0.250215447592373	0.000000000000000	0.000215262081584	67.247480462381716
ALPK3	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
ALPL	6.000000000000000	442.054993745401305	0.296288028573251	0.200000000000000	0.000516628995802	944.588756071585863
ALPP	6.000000000000000	13341.146734674519394	0.261276715410574	0.066666666666667	0.000602733828436	1304.020501413597685
ALPPL2	1.000000000000000	0.000000000000000	0.207157190635452	0.000000000000000	0.000107631040792	0.000000000000000
ALS2CL	1.000000000000000	0.000000000000000	0.231194167268022	0.000000000000000	0.000107631040792	0.000000000000000
ALS2CR8	2.000000000000000	37.030584593969671	0.264482336531071	0.000000000000000	0.000215262081584	223.283425918094366
ALX1	4.000000000000000	1186.421077858968829	0.287664870889838	0.166666666666667	0.000358770135974	671.166028843570643
ALX4	3.000000000000000	26.441148208173697	0.247964984387093	0.000000000000000	0.000322893122376	26.336637740947712
AMBP	11.000000000000000	13004.743842170148127	0.315784107130719	0.145454545454545	0.001011731783446	969.857915550964549
AMBRA1	7.000000000000000	367.511011310624667	0.280847590834895	0.190476190476190	0.000609909231156	210.199911070313476
AMFR	15.000000000000000	1838.509227334373918	0.290398199662437	0.066666666666667	0.001506834571090	232.935691977192619
AMH	5.000000000000000	2067.055289211617492	0.284345830145371	0.000000000000000	0.000538155203961	559.305565033351968
AMHR2	3.000000000000000	129.051042036127143	0.264829119516575	0.333333333333333	0.000215262081584	188.237144063916134
AMIGO2	1.000000000000000	0.000000000000000	0.247311541737649	0.000000000000000	0.000107631040792	0.000000000000000
AMMECR1	3.000000000000000	137.054034672247838	0.258241147367836	0.333333333333333	0.000215262081584	144.006050923738627
AMN	1.000000000000000	0.000000000000000	0.245527338072461	0.000000000000000	0.000107631040792	0.000000000000000
AMOT	21.000000000000000	7104.300701570823549	0.301577512334459	0.052380952380952	0.002141857711764	277.282914264536657
AMOTL2	12.000000000000000	6966.590363300393619	0.301842045417628	0.060606060606061	0.001213295368930	508.893996176075916
AMPD1	4.000000000000000	756.481293539422495	0.287140340575455	0.333333333333333	0.000287016108779	1424.538295283095067
AMPD3	1.000000000000000	0.000000000000000	0.256282238711279	0.000000000000000	0.000107631040792	0.000000000000000
AMPH	18.000000000000000	3581.040424190644899	0.305193312091450	0.137254901960784	0.001671446751125	225.831417194224429
ANAPC1	11.000000000000000	1225.764286934718939	0.286449822722368	0.618181818181818	0.000452050371327	170.707006956132886
ANAPC10	9.000000000000000	1449.998262267199607	0.303409313565411	0.472222222222222	0.000511247443763	546.555190591346900
ANAPC13	6.000000000000000	0.000000000000000	0.261769926464373	1.000000000000000	0.000000000000000	0.000000000000000
ANAPC2	13.000000000000000	1738.197914038757972	0.290852742299023	0.320512820512821	0.000950740860331	204.155895675799087
ANAPC5	18.000000000000000	11003.962765615095122	0.306542611105612	0.215686274509804	0.001519497046478	658.782930131693092
ANG	7.000000000000000	6085.321552063927811	0.273481882671533	0.000000000000000	0.000753417285545	648.555043799445684
ANGPT1	3.000000000000000	28.217048095849517	0.256119748594112	0.333333333333333	0.000215262081584	42.451917135248230
ANGPT2	7.000000000000000	2634.930612347439819	0.293063747910292	0.095238095238095	0.000681663258350	833.014343482666845
ANGPT4	1.000000000000000	0.000000000000000	0.240574831693423	0.000000000000000	0.000107631040792	0.000000000000000
